week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR
10,11.344815454137546,9.677450955814882,13.321776895765812,3.295619e6,77.162681217,185.0,10.384375515636926
11,0.7418137677104187,0.5359800289147651,0.9608927294571454,238757.0,5.488007813,43.0,0.7426526763638124
1,NaN,NaN,NaN,0.0,0.0,1.0,2.49158348281969
2,9.02937792453824,3.7801502408296734,17.620343758296674,121781.0,1.885215788,7.0,9.109282537839759
3,2.2061829221574976,0.8223981858706537,4.24903183022916,16899.0,0.255494091,5.0,3.2557646918349814
4,0.9328281797359692,0.2692932237502889,2.062822359373825,17778.0,0.297753459,3.0,1.0712276796021292
5,0.6891176276015045,0.1406714087848852,1.6974126225289163,15306.0,0.252435124,2.0,0.37022278061673874
6,2.487246210083018,1.2409022983678153,4.210325982041804,29993.0,0.564914663,9.0,1.1942025999109485
7,1.6739297540552613,0.8132934672862905,2.952912717235146,27804.0,0.572384229,8.0,1.9299028535905047
8,2.2696790113655574,1.2655789950429235,3.4730837835031667,49772.0,1.361922814,15.0,1.7191323990828458
9,2.6310025790757976,1.7764747642459735,3.713417020204354,87822.0,2.108858377,27.0,2.7594873203644603
10,9.164875366155893,7.82109559633473,10.640450322968453,2.139999e6,50.008540502,220.0,10.384375515636926
11,0.7245259153070718,0.5537331240029323,0.9163480583346102,298653.0,7.101503168,54.0,0.7426526763638124
1,NaN,NaN,NaN,0.0,0.0,1.0,2.49158348281969
2,6.355039816659349,1.965435364667023,13.670286340545145,31464.0,0.467014468,4.0,9.109282537839759
3,3.0437307726452363,1.0510811280095116,6.118149459245023,17563.0,0.244444261,5.0,3.2557646918349814
4,1.786675650092024,0.6557602359106315,3.4751701029687454,18078.0,0.565034026,5.0,1.0712276796021292
5,0.6993212532434242,0.15783363963845873,1.7422696367143142,15191.0,0.2830553,2.0,0.37022278061673874
6,2.869488250203174,1.54028170167772,4.804640154467827,40868.0,0.766707347,12.0,1.1942025999109485
7,1.3877782047054443,0.6485909071375505,2.486576161741307,31181.0,0.672527481,8.0,1.9299028535905047
8,1.815204665470981,1.0691399369840924,2.8351313874497537,49688.0,1.136701361,14.0,1.7191323990828458
9,1.769216637793055,1.0839928142896391,2.637540865087045,63897.0,1.5640569,18.0,2.7594873203644603
10,11.814525293826561,10.332368406515098,13.495360981875047,5.454016e6,127.500711787,272.0,10.384375515636926
11,0.8289217231209877,0.6295659811592379,1.035532371259397,369079.0,8.765249907,71.0,0.7426526763638124
1,NaN,NaN,NaN,0.0,0.0,1.0,2.49158348281969
2,8.188583090243863,3.151328575240226,15.987335197876748,83967.0,1.079399531,6.0,9.109282537839759
3,4.367986427976567,2.200630557956271,7.315837742406003,41570.0,0.592149808,11.0,3.2557646918349814
4,1.2195099832697889,0.5135255873286123,2.2567716036743635,27165.0,0.702897454,6.0,1.0712276796021292
5,0.43273256315758496,0.08525948062540618,1.040551052360576,22049.0,0.3643583,2.0,0.37022278061673874
6,2.4851943658505196,1.4202155211882739,4.086292263852895,47659.0,0.874105384,15.0,1.1942025999109485
7,1.1032863640269386,0.5079667991558067,1.9172502422632334,35303.0,0.997068602,8.0,1.9299028535905047
8,1.8511113927126222,1.0845493510909827,2.6986747400712474,60407.0,1.2949932,17.0,1.7191323990828458
9,2.2767821453081623,1.4889511802451152,3.250656914682286,85288.0,2.063336349,28.0,2.7594873203644603
10,10.71522257544846,9.417781731783963,12.037849857960435,4.48877e6,104.337404614,307.0,10.384375515636926
11,0.6010616232649167,0.46273406097676223,0.7469119941604706,362548.0,8.489724218,59.0,0.7426526763638124
1,NaN,NaN,NaN,0.0,0.0,1.0,2.49158348281969
2,8.858590144703022,3.799776499621604,16.790089298229933,126508.0,1.925167566,7.0,9.109282537839759
3,3.3705375064784038,1.5801226300847646,5.942290983835878,30988.0,0.457657973,9.0,3.2557646918349814
4,1.4505867553840615,0.6855647897231449,2.540722897684672,27697.0,0.421121467,7.0,1.0712276796021292
5,0.4374878140678052,0.10396036596802079,1.0175886683707294,22488.0,0.380266844,2.0,0.37022278061673874
6,2.518028205365033,1.3971239813644316,3.856064608369593,49358.0,0.868502989,15.0,1.1942025999109485
7,1.5465050697932894,0.8307959284384991,2.593059869717366,46016.0,0.935124206,12.0,1.9299028535905047
8,1.7489267198442742,1.0646995659897391,2.6370920092989603,60660.0,1.597878882,18.0,1.7191323990828458
9,2.5008128381136565,1.7818343610524958,3.3694310272112205,112763.0,2.693325243,36.0,2.7594873203644603
10,10.751925113540386,9.539095562859446,12.019338835694919,5.703089e6,132.749411292,369.0,10.384375515636926
11,0.6072505370373357,0.4708217925760341,0.7621049662218523,468822.0,11.07242628,73.0,0.7426526763638124
1,NaN,NaN,NaN,0.0,0.0,1.0,2.49158348281969
2,10.959563860245725,5.044851330038326,19.092490015283165,373354.0,4.803486468,10.0,9.109282537839759
3,3.3948496662227834,1.7721988480757394,5.490391671290789,38439.0,0.562190627,12.0,3.2557646918349814
4,0.938297586264053,0.3775334200019775,1.7135040684747382,30054.0,0.771724853,6.0,1.0712276796021292
5,0.3695085771971625,0.07577680361196075,0.9255236613946269,26864.0,0.436641307,2.0,0.37022278061673874
6,2.637215560813842,1.598692989201912,4.039112125248695,59309.0,1.077586006,18.0,1.1942025999109485
7,1.7595479431826966,1.0291271571937244,2.7241852632790304,54555.0,1.321492945,16.0,1.9299028535905047
8,1.5378590314439449,0.9476916510598362,2.24896048028955,69672.0,1.489255121,19.0,1.7191323990828458
9,2.3221633421835643,1.6398357027993522,3.131374905634861,118746.0,2.786626873,38.0,2.7594873203644603
10,10.699727205294538,9.540078185936313,11.892332708808599,6.032171e6,141.294734269,404.0,10.384375515636926
11,0.6604090786042819,0.5265247810402495,0.8049806871911261,520772.0,12.34176643,87.0,0.7426526763638124
1,NaN,NaN,NaN,0.0,0.0,1.0,10.232389836395635
2,2.9005368910588123,0.3585515818686416,8.125719920076241,4719.0,0.109113088,1.0,3.0849470494237603
3,2.02860780694543,0.22859617105372954,5.438723641063485,4822.0,0.081120082,1.0,5.591561217104809
4,1.7416856728783914,0.22058959745717993,5.0947091636494735,5078.0,0.113243393,1.0,2.756643119600381
5,4.550546964105994,1.7522804039659428,8.52704561024314,25833.0,0.423078114,6.0,5.7672201553728515
6,0.36881104310832,0.009438037886101529,1.4433461961829932,8240.0,0.189796911,0.0,0.12930229784722946
7,0.7939602452573964,0.08587115443241862,2.204608676996005,9010.0,0.213649737,1.0,0.6167061249933131
8,0.5362809201911714,0.012453725892052729,1.970008254092437,5603.0,0.133373006,0.0,0.03686145769681824
9,9.49762251705166,5.407154655276883,14.31439237380413,271530.0,6.547754164,19.0,5.7696152915299574
10,1.2137273114736373,0.49928448037519174,2.1454616830603594,29445.0,0.733829236,7.0,0.7598930545055469
11,2.8361106608692377,1.88772787889385,3.9552111035539324,86896.0,2.310785887,27.0,3.5127231116823667
1,NaN,NaN,NaN,0.0,0.0,1.0,10.232389836395635
2,4.25686229319009,1.0042071784900042,10.390253476904334,10020.0,0.166712659,2.0,3.0849470494237603
3,2.3663215309312093,0.5244994698048503,5.4691012415432825,8118.0,0.14199413,2.0,5.591561217104809
4,3.0504591486724855,1.0913116605289752,5.978470540216873,17427.0,0.276678404,5.0,2.756643119600381
5,3.755845315531384,1.9743041967936539,5.963962408600445,41418.0,0.676788698,12.0,5.7672201553728515
6,0.16217851162086042,0.003916698459043306,0.5955290795767657,17334.0,0.381978359,0.0,0.12930229784722946
7,1.2477223386648595,0.4828833304150705,2.3175605567943998,24797.0,0.483211774,6.0,0.6167061249933131
8,0.4009062655746531,0.04574060398277588,1.0954123404705236,17222.0,0.458331365,1.0,0.03686145769681824
9,4.965729481919817,3.1433025456785835,7.100430351880742,102817.0,2.388283949,24.0,5.7696152915299574
10,0.7418714392331524,0.3045293355966575,1.405815713181559,36724.0,0.857566819,6.0,0.7598930545055469
11,2.4914482714991966,1.6696112609877554,3.463702746092962,91444.0,2.408553979,29.0,3.5127231116823667
1,NaN,NaN,NaN,0.0,0.0,1.0,10.232389836395635
2,3.058894343252336,0.33000151363992497,8.871620622111347,4831.0,0.113552072,1.0,3.0849470494237603
3,2.963405822328572,0.6050633685805912,7.098917164545528,7931.0,0.1341475,2.0,5.591561217104809
4,3.1061308431640855,1.0046391670678012,6.20742969059635,13839.0,0.230672845,4.0,2.756643119600381
5,6.999683064239843,4.217592472486146,10.233220818736552,140084.0,2.343069446,22.0,5.7672201553728515
6,0.3644220819545197,0.07377072672063163,0.8698310910368987,27309.0,0.755194391,2.0,0.12930229784722946
7,0.8744422454841275,0.37969055186314027,1.5660589352282912,37735.0,0.835240573,7.0,0.6167061249933131
8,0.2620187678261469,0.029437830254924285,0.7692060296522921,25826.0,0.586425545,1.0,0.03686145769681824
9,5.602926620041965,4.071515561251276,7.3661445229466755,189185.0,4.899100587,42.0,5.7696152915299574
10,0.7088031476219351,0.35654651922587755,1.201479071376872,61179.0,1.665886021,10.0,0.7598930545055469
11,3.59367343084853,2.832825554625561,4.4180185356407655,249790.0,5.711399673,76.0,3.5127231116823667
1,NaN,NaN,NaN,0.0,0.0,3.0,10.232389836395635
2,3.5359398293452635,1.0893983442843806,7.035732564980879,14365.0,0.292535605,4.0,3.0849470494237603
3,2.3013169061554133,0.8696770740472702,4.54032879751886,17340.0,0.232072801,5.0,5.591561217104809
4,1.9983832288701,0.8552748719707927,3.613838646438644,23589.0,0.337558113,7.0,2.756643119600381
5,4.862859434808538,3.2515108642565416,6.724424416601326,116057.0,2.214339802,30.0,5.7672201553728515
6,0.1554479984778324,0.020910610634385794,0.4073395783776506,40410.0,0.701068168,1.0,0.12930229784722946
7,0.8103494792648391,0.3684108589709234,1.419486217118506,49842.0,1.062954133,9.0,0.6167061249933131
8,0.19926454576238603,0.024221966423107193,0.5696752578055975,33767.0,0.753054607,1.0,0.03686145769681824
9,5.130012499983132,3.7910744610987797,6.72101640001727,200476.0,5.170927553,46.0,5.7696152915299574
10,0.7844019935160371,0.43148232668339226,1.204739188069513,69447.0,1.862613188,13.0,0.7598930545055469
11,3.785216738635581,3.049113595034537,4.66232218620824,317992.0,7.326389944,93.0,3.5127231116823667
1,NaN,NaN,NaN,0.0,0.0,3.0,10.232389836395635
2,3.017343368749617,0.8153566189269816,6.6393202252670465,10721.0,0.19635235,3.0,3.0849470494237603
3,3.5555677327410304,1.6709965597827374,6.301573670457795,28330.0,0.694090653,8.0,5.591561217104809
4,1.9746686750480278,0.8723046838139932,3.6074047795839514,27789.0,0.466320246,8.0,2.756643119600381
5,5.43239247519186,3.8172212669927914,7.352936957391433,182121.0,3.198403932,42.0,5.7672201553728515
6,0.1783051410704417,0.03933119338694298,0.4230550359180669,52723.0,1.19174914,2.0,0.12930229784722946
7,0.47718162412533227,0.20494926646502779,0.8495776656036009,59086.0,1.403780183,7.0,0.6167061249933131
8,0.23600489498857688,0.04955100905714196,0.5553029468355265,38264.0,1.103723793,2.0,0.03686145769681824
9,6.257619073402024,4.790998155827917,7.850315861914674,353770.0,8.453722189,71.0,5.7696152915299574
10,0.7179175193933056,0.4280401362047728,1.0875983246924084,101283.0,2.622438074,17.0,0.7598930545055469
11,3.070957695882594,2.505336458708109,3.6994638571345435,347140.0,8.273447151,106.0,3.5127231116823667
1,NaN,NaN,NaN,0.0,0.0,2.0,10.232389836395635
2,2.989369725618107,0.5887371118154745,6.983825544492283,7569.0,0.149784459,2.0,3.0849470494237603
3,3.9894811067490794,1.5210070813359369,7.341225217923964,23873.0,0.330748531,6.0,5.591561217104809
4,3.8675420051091063,2.098456616841589,6.04065419510753,44109.0,0.686775157,13.0,2.756643119600381
5,6.282151176385308,4.724836122737726,8.189376037870447,284632.0,4.74676417,54.0,5.7672201553728515
6,0.14321432351734287,0.02884555754420778,0.34294505174592294,62972.0,1.099299553,2.0,0.12930229784722946
7,0.6349377963351177,0.3262612291989199,1.0260419882447243,84804.0,1.974321802,13.0,0.6167061249933131
8,0.1212475315592669,0.013596320583098327,0.3181036371233493,53156.0,1.146663554,1.0,0.03686145769681824
9,5.5318474996783324,4.344483436648762,6.857039868683609,378505.0,8.596736497,82.0,5.7696152915299574
10,0.5988462461770849,0.35664520579124853,0.9233715037748581,113823.0,2.755179148,17.0,0.7598930545055469
11,3.121566143845025,2.575235167820886,3.6736377764542274,402644.0,9.478190966,123.0,3.5127231116823667
1,NaN,NaN,NaN,0.0,0.0,3.0,10.232389836395635
2,3.5942260040813365,1.1608455948743028,7.296896482270025,14950.0,0.24467896,4.0,3.0849470494237603
3,3.815663621335092,1.9442087182214436,6.7689592436238115,33741.0,0.46149095,10.0,5.591561217104809
4,2.359969576310629,1.2366969638054794,3.815531882637305,38358.0,0.622070513,12.0,2.756643119600381
5,5.7850713982080695,4.431694689536603,7.3051889306156035,280909.0,5.049996449,61.0,5.7672201553728515
6,0.1230456628823588,0.031368422353617614,0.2992808053257588,69378.0,1.191985988,2.0,0.12930229784722946
7,0.5766284931351003,0.31495746953949016,0.911045917804639,90184.0,1.998116156,13.0,0.6167061249933131
8,0.17202461801351904,0.035779565833684926,0.43672513423239434,56105.0,1.46126065,2.0,0.03686145769681824
9,5.817715750637625,4.683429753954488,7.021108780640492,468328.0,10.366796499,96.0,5.7696152915299574
10,0.6894476326417177,0.45545687302989074,0.9737797081288562,139124.0,3.704582674,23.0,0.7598930545055469
11,3.3677902739154764,2.874119587249527,3.879867884038773,510069.0,12.680718092,161.0,3.5127231116823667
1,NaN,NaN,NaN,0.0,0.0,4.0,10.232389836395635
2,2.9861514867342067,1.012932962983016,6.030312872552493,14769.0,0.263219706,4.0,3.0849470494237603
3,4.0233599331540955,2.136095624922158,6.483274632814295,44302.0,0.640141472,12.0,5.591561217104809
4,2.733517110631575,1.592914245417359,4.09006484042249,56445.0,0.915976746,17.0,2.756643119600381
5,5.707332112301465,4.476212128205987,7.031168198258262,352509.0,6.709338587,76.0,5.7672201553728515
6,0.09940498384542967,0.021018265103735195,0.24039452120479757,89848.0,1.589596873,2.0,0.12930229784722946
7,0.6229723923857523,0.3795708230175675,0.9359376327805317,116903.0,2.618185443,18.0,0.6167061249933131
8,0.08547156339005761,0.00972568887310936,0.24499703912478346,71739.0,1.97170828,1.0,0.03686145769681824
9,5.237355828680958,4.3075004919560635,6.300965111495254,459112.0,11.01989997,105.0,5.7696152915299574
10,0.6869555761002689,0.44096291769565893,0.98244267207648,152994.0,3.955001754,26.0,0.7598930545055469
11,3.08765229231743,2.630486339082617,3.594655294038958,518002.0,12.753007157,160.0,3.5127231116823667
1,NaN,NaN,NaN,0.0,0.0,4.0,10.232389836395635
2,3.443730762056663,1.2894803681390883,6.769090577779939,17171.0,0.293421109,5.0,3.0849470494237603
3,3.690926270657924,1.919920899844105,5.961543776193913,39338.0,0.623257094,12.0,5.591561217104809
4,2.876014736092642,1.7391803198939306,4.281099474662896,60168.0,0.949296382,19.0,2.756643119600381
5,5.355771755218779,4.177961030735177,6.618357635208934,325034.0,5.561408356,76.0,5.7672201553728515
6,0.09764234869074864,0.01955210649075318,0.23709858547625368,95795.0,1.699727933,2.0,0.12930229784722946
7,0.5512931776058841,0.3285201678193537,0.8388726232677796,112026.0,2.483733435,16.0,0.6167061249933131
8,0.1267685672070278,0.0271931122681741,0.2956832074512791,68891.0,2.093089893,2.0,0.03686145769681824
9,6.029220235928084,5.029676386533732,7.211066929774398,619812.0,15.068100834,124.0,5.7696152915299574
10,0.6717423073060246,0.4684051539279312,0.9398640433453346,172640.0,4.555932695,29.0,0.7598930545055469
11,3.0641339453544516,2.626066934981268,3.526541838777941,596974.0,13.692597743,184.0,3.5127231116823667
